n,distribution,algorithm,median_time,mean_time,trial_times
1000,random,heapsort,0.00217810500001292,0.0021938196666724252,0.002172;0.002231;0.002178
1000,random,quicksort,0.0018272140000021864,0.0018681346666748293,0.001954;0.001823;0.001827
1000,random,mergesort,0.0017580920000170863,0.0019111480000143881,0.002279;0.001758;0.001697
1000,sorted,heapsort,0.002391905999985511,0.0023798256666604325,0.002342;0.002392;0.002405
1000,sorted,quicksort,0.001769948999992721,0.0017807743333359365,0.001770;0.001753;0.001820
1000,sorted,mergesort,0.0012422009999966122,0.0012428496666624749,0.001242;0.001235;0.001251
1000,reverse,heapsort,0.002022468999996363,0.002020318999996107,0.002022;0.002044;0.001995
1000,reverse,quicksort,0.001832698000015398,0.001798464333338264,0.001854;0.001709;0.001833
1000,reverse,mergesort,0.0012535850000006121,0.006642915333335016,0.001254;0.001253;0.017422
1000,repeated,heapsort,0.0018814720000079888,0.0020484396666707503,0.001813;0.001881;0.002451
1000,repeated,quicksort,0.00021454500000572807,0.00021326466667422514,0.000215;0.000219;0.000207
1000,repeated,mergesort,0.0016079419999925904,0.0016076193333276478,0.001616;0.001608;0.001599
3000,random,heapsort,0.007807912999993505,0.00782355233332055,0.007861;0.007802;0.007808
3000,random,quicksort,0.006004079000007323,0.006086146666670326,0.006261;0.006004;0.005993
3000,random,mergesort,0.005930661999997255,0.0059571209999944585,0.006063;0.005878;0.005931
3000,sorted,heapsort,0.008393167999997786,0.008393449000000905,0.008393;0.008369;0.008418
3000,sorted,quicksort,0.0058643959999926665,0.012426259666663478,0.005864;0.005552;0.025863
3000,sorted,mergesort,0.004010863999980074,0.00402225966666947,0.004051;0.004005;0.004011
3000,reverse,heapsort,0.007209777999975131,0.007223250333320645,0.007265;0.007210;0.007195
3000,reverse,quicksort,0.005787639999994099,0.005781917999996722,0.005699;0.005859;0.005788
3000,reverse,mergesort,0.00419070999998894,0.0041884809999904364,0.004195;0.004191;0.004180
3000,repeated,heapsort,0.006483525999982476,0.006515191333335224,0.006600;0.006484;0.006462
3000,repeated,quicksort,0.0007041290000131539,0.003321773000010353,0.008684;0.000578;0.000704
3000,repeated,mergesort,0.00549445699999751,0.005503274333335639,0.005531;0.005494;0.005484
6000,random,heapsort,0.017281810000014275,0.03461741866667012,0.017282;0.069348;0.017222
6000,random,quicksort,0.012532733999989887,0.012666503999999653,0.013032;0.012533;0.012435
6000,random,mergesort,0.013704176000004509,0.021777701000000132,0.038556;0.013704;0.013073
6000,sorted,heapsort,0.01877698599997757,0.018807666999994883,0.018938;0.018777;0.018708
6000,sorted,quicksort,0.011819402000014634,0.013330532666666764,0.016400;0.011772;0.011819
6000,sorted,mergesort,0.009137301000009757,0.02922910766666102,0.069689;0.009137;0.008861
6000,reverse,heapsort,0.016790374999999358,0.026257634666658685,0.016674;0.016790;0.045309
6000,reverse,quicksort,0.01170645899998135,0.011887020999987877,0.012296;0.011659;0.011706
6000,reverse,mergesort,0.008924594999996316,0.008934960999994246,0.008925;0.008915;0.008966
6000,repeated,heapsort,0.01425943300003496,0.01562706400000972,0.014259;0.018364;0.014258
6000,repeated,quicksort,0.0010667280000120627,0.001099389999997887,0.001210;0.001067;0.001021
6000,repeated,mergesort,0.012025746000006166,0.01205915799999957,0.012026;0.011795;0.012357
